,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3318,Fort Hamilton,40.61476812694226,-74.03197914537985,Cathys Place,40.615487377018916,-74.03151588297307,Diner
3319,Fort Hamilton,40.61476812694226,-74.03197914537985,Bake Ridge Bagels,40.61740237816687,-74.03363993817105,Bagel Shop
3320,Fort Hamilton,40.61476812694226,-74.03197914537985,Dunkin',40.61722967158058,-74.03032488730969,Donut Shop
3321,Fort Hamilton,40.61476812694226,-74.03197914537985,Staples,40.616615,-74.030028,Paper / Office Supplies Store
3322,Fort Hamilton,40.61476812694226,-74.03197914537985,Kimchee Korean Cuisine,40.61797065682916,-74.03344650023448,Korean Restaurant
3323,Fort Hamilton,40.61476812694226,-74.03197914537985,Panda Garden,40.615772172484405,-74.03427146686259,Chinese Restaurant
3324,Fort Hamilton,40.61476812694226,-74.03197914537985,Rite Aid,40.618526,-74.033414,Pharmacy
3325,Fort Hamilton,40.61476812694226,-74.03197914537985,Harmon Wines & Liquors,40.616215000000004,-74.03041400000001,Wine Shop
3326,Fort Hamilton,40.61476812694226,-74.03197914537985,BrooklynONE productions,40.612714481369736,-74.03160810470581,Theater
3327,Fort Hamilton,40.61476812694226,-74.03197914537985,Capri DJ Booth,40.61264043959772,-74.03061184227994,Nightclub
3328,Fort Hamilton,40.61476812694226,-74.03197914537985,Amnesia,40.6125817529837,-74.03381079313424,Lounge
3329,Fort Hamilton,40.61476812694226,-74.03197914537985,Last Stop Deli,40.61255923837617,-74.0338987437045,Deli / Bodega
3330,Fort Hamilton,40.61476812694226,-74.03197914537985,Cafe At Sam's Bakery,40.618131,-74.033546,Café
3331,Fort Hamilton,40.61476812694226,-74.03197914537985,Holiday Inn Express - Fort Hamilton,40.61196326140547,-74.02871838603363,Hotel
3332,Fort Hamilton,40.61476812694226,-74.03197914537985,MTA Bus - Shore Rd & 3 Av (B16/B37/B63/X27/X37),40.611993152174335,-74.03539656053555,Bus Stop
3333,Fort Hamilton,40.61476812694226,-74.03197914537985,Bay Ridge Eatery,40.618083,-74.029372,American Restaurant
3334,Fort Hamilton,40.61476812694226,-74.03197914537985,93 Lounge,40.6187135455097,-74.03255211139303,Lounge
3335,Fort Hamilton,40.61476812694226,-74.03197914537985,Vivid Nail & Spa,40.617363,-74.027804,Spa
3336,Fort Hamilton,40.61476812694226,-74.03197914537985,Shore Road Park Tennis Courts,40.61273696221837,-74.03677405133128,Tennis Court
3337,Fort Hamilton,40.61476812694226,-74.03197914537985,MTA Bus - Shore Rd & 97 St (B16/X27/X37),40.615548259259725,-74.03770689522013,Bus Stop
3338,Chinatown,40.71561842231432,-73.99427936255978,Cheeky Sandwiches,40.715821,-73.99183,Sandwich Place
3339,Chinatown,40.71561842231432,-73.99427936255978,Kiki's,40.714476082876864,-73.99203609673215,Greek Restaurant
3340,Chinatown,40.71561842231432,-73.99427936255978,Hotel 50 Bowery NYC,40.7159364,-73.9967894,Hotel
3341,Chinatown,40.71561842231432,-73.99427936255978,Renew Day Spa,40.715559,-73.996747,Spa
3342,Chinatown,40.71561842231432,-73.99427936255978,Michaeli Bakery,40.71470398399014,-73.99184703826903,Bakery
3343,Chinatown,40.71561842231432,-73.99427936255978,Scarr's Pizza,40.715335008813696,-73.99164900167455,Pizza Place
3344,Chinatown,40.71561842231432,-73.99427936255978,Bar Belly,40.71513492837161,-73.99180174375184,Cocktail Bar
3345,Chinatown,40.71561842231432,-73.99427936255978,Museum at Eldridge Street,40.714724,-73.993497,Museum
3346,Chinatown,40.71561842231432,-73.99427936255978,The Fat Radish,40.715322528335335,-73.99194951476356,English Restaurant
3347,Chinatown,40.71561842231432,-73.99427936255978,Yaya Tea Garden,40.71617656047733,-73.99490199219241,Tea Room
3348,Chinatown,40.71561842231432,-73.99427936255978,Da Yu Hot Pot 大渝火锅,40.716735,-73.995752,Hotpot Restaurant
3349,Chinatown,40.71561842231432,-73.99427936255978,Forgtmenot,40.714458761321595,-73.9915463794752,New American Restaurant
3350,Chinatown,40.71561842231432,-73.99427936255978,Sky Ting Yoga,40.715352,-73.992666,Yoga Studio
3351,Chinatown,40.71561842231432,-73.99427936255978,Regina's Grocery,40.71545271972335,-73.99162066038105,Sandwich Place
3352,Chinatown,40.71561842231432,-73.99427936255978,Metrograph,40.714998539086416,-73.99103539533131,Indie Movie Theater
3353,Chinatown,40.71561842231432,-73.99427936255978,The Crown,40.7159596120117,-73.99671727688867,Roof Deck
3354,Chinatown,40.71561842231432,-73.99427936255978,Cervo's,40.714762540056384,-73.99145547895715,Spanish Restaurant
3355,Chinatown,40.71561842231432,-73.99427936255978,Spicy Village,40.71701,-73.99353,Chinese Restaurant
3356,Chinatown,40.71561842231432,-73.99427936255978,Super Taste (百味蘭州拉面) (Super Taste),40.71519757566773,-73.99351118851398,Noodle House
3357,Chinatown,40.71561842231432,-73.99427936255978,WOON,40.71608055070792,-73.99168134841135,Salon / Barbershop
3358,Chinatown,40.71561842231432,-73.99427936255978,Coming Soon,40.715737982481315,-73.99144123696131,Furniture / Home Store
3359,Chinatown,40.71561842231432,-73.99427936255978,Sam's Fried Ice Cream,40.715814082261154,-73.99145645060749,Ice Cream Shop
3360,Chinatown,40.71561842231432,-73.99427936255978,Off The Bridge,40.715622403162904,-73.99423665033953,Bike Shop
3361,Chinatown,40.71561842231432,-73.99427936255978,Xi'an Famous Foods,40.715231941715004,-73.99726288220869,Chinese Restaurant
3362,Chinatown,40.71561842231432,-73.99427936255978,GoGreen Organic Spa,40.717014,-73.995847,Spa
3363,Chinatown,40.71561842231432,-73.99427936255978,Dimes,40.71483045349728,-73.99171854350031,American Restaurant
3364,Chinatown,40.71561842231432,-73.99427936255978,Chinatown Soup,40.71518422476716,-73.99171537302827,Historic Site
3365,Chinatown,40.71561842231432,-73.99427936255978,Ling Kee,40.714713,-73.991538,Asian Restaurant
3366,Chinatown,40.71561842231432,-73.99427936255978,La Petite Mort,40.715906,-73.991515,Boutique
3367,Chinatown,40.71561842231432,-73.99427936255978,The Sill,40.716244858728366,-73.99202728744017,Garden Center
3368,Chinatown,40.71561842231432,-73.99427936255978,Winnie’s Bar,40.71365422614806,-73.99519249882738,Karaoke Bar
3369,Chinatown,40.71561842231432,-73.99427936255978,Wayla,40.7182908437571,-73.99258397519588,Thai Restaurant
3370,Chinatown,40.71561842231432,-73.99427936255978,The Original Chinatown Ice Cream Factory,40.71552144597581,-73.99814520882326,Ice Cream Shop
3371,Chinatown,40.71561842231432,-73.99427936255978,Sofar HQ,40.71352253397576,-73.99628875186677,Music Venue
3372,Chinatown,40.71561842231432,-73.99427936255978,Mian Tian Sing Hair Salon,40.716630177497784,-73.99732784630237,Salon / Barbershop
3373,Chinatown,40.71561842231432,-73.99427936255978,oo35mm.com,40.716604729318206,-73.99789000508754,Cosmetics Shop
3374,Chinatown,40.71561842231432,-73.99427936255978,Simple,40.71814514203096,-73.99198775758143,Asian Restaurant
3375,Chinatown,40.71561842231432,-73.99427936255978,Kiki’s Grill & Rotisserie,40.714303,-73.991796,Greek Restaurant
3376,Chinatown,40.71561842231432,-73.99427936255978,Lan Zhou Handmade Noodle & Dumpling,40.71554266411927,-73.99674213744805,Noodle House
3377,Chinatown,40.71561842231432,-73.99427936255978,Chop Suey Club,40.716192,-73.991359,Boutique
3378,Chinatown,40.71561842231432,-73.99427936255978,Dimes Deli,40.71459195873029,-73.99081729031317,Organic Grocery
3379,Chinatown,40.71561842231432,-73.99427936255978,l'estudio,40.71571997526929,-73.99033245121464,American Restaurant
3380,Chinatown,40.71561842231432,-73.99427936255978,The Commissary,40.715004192130635,-73.99100963130398,American Restaurant
3381,Chinatown,40.71561842231432,-73.99427936255978,Teado,40.71718422928588,-73.9948832988739,Bubble Tea Shop
3382,Chinatown,40.71561842231432,-73.99427936255978,New Malaysia,40.71578686130709,-73.9969050590344,Malay Restaurant
3383,Chinatown,40.71561842231432,-73.99427936255978,Hong Kong Supermarket 香港超級市場,40.717595732385966,-73.99617253722293,Supermarket
3384,Chinatown,40.71561842231432,-73.99427936255978,Malaysia Beef Jerky,40.71852709684469,-73.99582403497948,Snack Place
3385,Chinatown,40.71561842231432,-73.99427936255978,Kopitiam,40.71397394589247,-73.9908676845466,Malay Restaurant
3386,Chinatown,40.71561842231432,-73.99427936255978,Zu Yuan Spa,40.715468729173686,-73.9986270534065,Spa
3387,Chinatown,40.71561842231432,-73.99427936255978,Little Canal,40.714317,-73.990361,Coffee Shop
3388,Chinatown,40.71561842231432,-73.99427936255978,Golden Diner,40.71245135327847,-73.99421274662018,Diner
3389,Chinatown,40.71561842231432,-73.99427936255978,Nam Son Vietnamese Restaurant,40.718214526047454,-73.99434463491643,Vietnamese Restaurant
3390,Chinatown,40.71561842231432,-73.99427936255978,Anna Sheffield Jewelry,40.716406334324105,-73.99113082791186,Jewelry Store
3391,Chinatown,40.71561842231432,-73.99427936255978,The Leon Hotel,40.715993699208575,-73.99517068751025,Hotel
3392,Chinatown,40.71561842231432,-73.99427936255978,Apothéke,40.71446997055456,-73.99801834428807,Cocktail Bar
3393,Chinatown,40.71561842231432,-73.99427936255978,CW Pencil Enterprise,40.71758268630868,-73.99066150188446,Paper / Office Supplies Store
3394,Chinatown,40.71561842231432,-73.99427936255978,Jing Fong Restaurant 金豐大酒樓,40.7158812029412,-73.99720861552515,Dim Sum Restaurant
3395,Chinatown,40.71561842231432,-73.99427936255978,Hwa Yuan,40.713618266530226,-73.99597818966741,Chinese Restaurant
3396,Chinatown,40.71561842231432,-73.99427936255978,Joy's Flowers & Gifts,40.71560293093889,-73.9899371418026,Gift Shop
3397,Chinatown,40.71561842231432,-73.99427936255978,Phở Grand,40.71782396789147,-73.99280072371246,Vietnamese Restaurant
3398,Chinatown,40.71561842231432,-73.99427936255978,Joe's Shanghai 鹿嗚春,40.71566097685305,-73.99669268189086,Shanghai Restaurant
3399,Chinatown,40.71561842231432,-73.99427936255978,Fay Da Bakery,40.71676493044495,-73.99787389276216,Bakery
3400,Chinatown,40.71561842231432,-73.99427936255978,Stanley's Pharmacy,40.7157817455398,-73.99054400644904,Pharmacy
3401,Chinatown,40.71561842231432,-73.99427936255978,iLook,40.716163255085476,-73.99815860374045,Optical Shop
3402,Chinatown,40.71561842231432,-73.99427936255978,Clandestino,40.714639480844234,-73.99101333557718,Bar
3403,Chinatown,40.71561842231432,-73.99427936255978,H Optics,40.7177568898041,-73.99044147871669,Optical Shop
3404,Chinatown,40.71561842231432,-73.99427936255978,MooShoes NYC,40.71786084384097,-73.99037749508857,Shoe Store
3405,Chinatown,40.71561842231432,-73.99427936255978,Mr. Fong's,40.71234870755251,-73.99429476756772,Cocktail Bar
3406,Chinatown,40.71561842231432,-73.99427936255978,Cafe Grumpy,40.71506878269568,-73.98995222774947,Coffee Shop
3407,Chinatown,40.71561842231432,-73.99427936255978,Vanessa's Dumpling House,40.718316255518644,-73.99188498001898,Dumpling Restaurant
3408,Chinatown,40.71561842231432,-73.99427936255978,Tofu Tofu,40.717605115822764,-73.99530413000093,Korean Restaurant
3409,Chinatown,40.71561842231432,-73.99427936255978,Mango Mango Dessert - Bayard St.,40.71551587230272,-73.99802376966318,Dessert Shop
3410,Chinatown,40.71561842231432,-73.99427936255978,V One Salon,40.714713401536464,-73.99759144308398,Salon / Barbershop
3411,Chinatown,40.71561842231432,-73.99427936255978,JaJaJa Plantas Mexicana,40.714197627245426,-73.9901568736444,Mexican Restaurant
3412,Chinatown,40.71561842231432,-73.99427936255978,Factory Tamal,40.71587612490716,-73.99046733643608,Mexican Restaurant
3413,Chinatown,40.71561842231432,-73.99427936255978,Cafe Katja,40.71772249773717,-73.9904973426323,Austrian Restaurant
3414,Chinatown,40.71561842231432,-73.99427936255978,Peachy's,40.71445204430717,-73.99799106067414,Cocktail Bar
3415,Chinatown,40.71561842231432,-73.99427936255978,La Bella Ferrara,40.71744962394581,-73.99837323694786,Bakery
3416,Chinatown,40.71561842231432,-73.99427936255978,Shanghai 21,40.714423425836316,-73.99890393018723,Shanghai Restaurant
3417,Chinatown,40.71561842231432,-73.99427936255978,Orchard Grocer,40.71784735323789,-73.99035763050085,Vegetarian / Vegan Restaurant
3418,Chinatown,40.71561842231432,-73.99427936255978,The Great Frog,40.717598653646384,-73.99045659548838,Jewelry Store
3419,Chinatown,40.71561842231432,-73.99427936255978,Shanghai Café Deluxe,40.71733412016059,-73.9974851229737,Chinese Restaurant
3420,Chinatown,40.71561842231432,-73.99427936255978,Las’ Lap,40.717690463104404,-73.99043516357852,Bar
3421,Chinatown,40.71561842231432,-73.99427936255978,Attaboy,40.71898117410041,-73.99154017207253,Speakeasy
3422,Chinatown,40.71561842231432,-73.99427936255978,Utepia Tea,40.7166055120795,-73.99697444717546,Bubble Tea Shop
3423,Chinatown,40.71561842231432,-73.99427936255978,Taiwan Bear House,40.714723812422385,-73.9977298736621,Taiwanese Restaurant
3424,Chinatown,40.71561842231432,-73.99427936255978,Oliver Coffee,40.71298560725299,-73.99810600924503,Coffee Shop
3425,Chinatown,40.71561842231432,-73.99427936255978,Kong Sihk Tong 港食堂,40.715480102638,-73.99810923048585,Cantonese Restaurant
3426,Chinatown,40.71561842231432,-73.99427936255978,Eye Solutions,40.7149274142558,-73.9987735799202,Optical Shop
3427,Chinatown,40.71561842231432,-73.99427936255978,Mei Li Wah,40.71551985009458,-73.9979727016834,Bakery
3428,Chinatown,40.71561842231432,-73.99427936255978,Hawa Smoothies,40.71419954712218,-73.98938973402699,Juice Bar
3429,Chinatown,40.71561842231432,-73.99427936255978,Old Man Hustle,40.71616255673685,-73.98935118294928,Bar
3430,Chinatown,40.71561842231432,-73.99427936255978,Di Palo Fine Foods,40.71914769980916,-73.99657675353625,Gourmet Shop
3431,Chinatown,40.71561842231432,-73.99427936255978,Nom Wah Tea Parlor,40.714512,-73.998235,Dim Sum Restaurant
3432,Chinatown,40.71561842231432,-73.99427936255978,Hester Street Playground,40.71696871534179,-73.99391045023863,Playground
3433,Chinatown,40.71561842231432,-73.99427936255978,Klaus Von Nichtssagend Gallery,40.716477000000005,-73.989933,Art Gallery
3434,Chinatown,40.71561842231432,-73.99427936255978,Dudley's,40.718053,-73.990353,Australian Restaurant
3435,Chinatown,40.71561842231432,-73.99427936255978,New Kam Man,40.71697342168782,-73.99830174004558,Supermarket
3436,Chinatown,40.71561842231432,-73.99427936255978,Williamsburg Pizza,40.71830322683665,-73.99104579292138,Pizza Place
3437,Chinatown,40.71561842231432,-73.99427936255978,North Dumpling,40.71577434202553,-73.98962409427033,Dumpling Restaurant
3438,Washington Heights,40.851902525553044,-73.93690027985234,Green Juice Cafe,40.85189793238417,-73.93482699423339,Café
3439,Washington Heights,40.851902525553044,-73.93690027985234,The Uptown Garrison,40.85125539385438,-73.93947295544035,Restaurant
3440,Washington Heights,40.851902525553044,-73.93690027985234,Forever Coffee Bar,40.85043253392718,-73.93660674414312,Coffee Shop
3441,Washington Heights,40.851902525553044,-73.93690027985234,Burger Heights,40.85026807331502,-73.93461812752481,Burger Joint
3442,Washington Heights,40.851902525553044,-73.93690027985234,Le Chéile,40.85145903601843,-73.93998920917511,Café
3443,Washington Heights,40.851902525553044,-73.93690027985234,Saggio Restaurant,40.85142251681508,-73.93976122140884,Italian Restaurant
3444,Washington Heights,40.851902525553044,-73.93690027985234,Highest Natural Point In Manhattan,40.852843004488385,-73.93764973534918,Park
3445,Washington Heights,40.851902525553044,-73.93690027985234,Jin's Superette,40.85098865024419,-73.93851430188998,Deli / Bodega
3446,Washington Heights,40.851902525553044,-73.93690027985234,Qmart,40.85199915943576,-73.93491489398065,Market
3447,Washington Heights,40.851902525553044,-73.93690027985234,181st St Bakery & Deli,40.85101361568652,-73.93859158137181,Bakery
3448,Washington Heights,40.851902525553044,-73.93690027985234,Tampopo Ramen,40.85069287922829,-73.93656823814172,Ramen Restaurant
3449,Washington Heights,40.851902525553044,-73.93690027985234,Altus Cafe,40.85227048549662,-73.93468709744222,Cocktail Bar
3450,Washington Heights,40.851902525553044,-73.93690027985234,Cabrini Wines,40.85129218870419,-73.93971626183753,Wine Shop
3451,Washington Heights,40.851902525553044,-73.93690027985234,Bennett Wines & Liquor,40.85045575462591,-73.93676854425944,Liquor Store
3452,Washington Heights,40.851902525553044,-73.93690027985234,Vines on Pine,40.8552777479788,-73.93767127156606,Wine Shop
3453,Washington Heights,40.851902525553044,-73.93690027985234,Café Bark,40.851353,-73.939896,Pet Café
3454,Washington Heights,40.851902525553044,-73.93690027985234,Hudson View Restaurant,40.850888432086236,-73.93823069541277,Breakfast Spot
3455,Washington Heights,40.851902525553044,-73.93690027985234,Bennett Park,40.85296731395129,-73.93787361453009,Park
3456,Washington Heights,40.851902525553044,-73.93690027985234,Fresco's Pizzeria,40.85520157236451,-73.93721648678681,Pizza Place
3457,Washington Heights,40.851902525553044,-73.93690027985234,The Pandering Pig,40.855226197706585,-73.93779261979789,American Restaurant
3458,Washington Heights,40.851902525553044,-73.93690027985234,Las Tapas,40.85523384393846,-73.93728400575858,Tapas Restaurant
3459,Washington Heights,40.851902525553044,-73.93690027985234,Chittenden Overlook,40.85502970536667,-73.93936157226562,Scenic Lookout
3460,Washington Heights,40.851902525553044,-73.93690027985234,181 Cabrini,40.851251236650356,-73.94034289599841,New American Restaurant
